timestamp,alpha0,beta0,gamma0,delta0,theta0,alpha1,beta1,gamma1,delta1,theta1,alpha2,beta2,gamma2,delta2,theta2,alpha3,beta3,gamma3,delta3,theta3,concentration
1542568968,3.460452798873334,2.0030538895019045,1.0170214220421478,11.203151114034025,8.741756524034304,1.2764628606539976,1.1929556459004698,0.5867706409277463,3.95138179789761,1.3570248590236544,1.373108469324328,1.5165069600748298,0.7072332976477333,3.4149642741552757,2.2237865559366767,5.732915174947867,2.0908164054397504,1.2587019984695025,12.81611238164809,12.623861480943406,0.8
1542568969,4.84552741695195,2.055947002032646,1.1641942992647976,7.5749127414697135,5.473952451427854,1.7353538823571206,1.2333649830805289,0.6815853353078726,3.4516876962206062,1.7046159105554946,4.1347188390898175,1.3824643151080411,0.9387460540799055,8.801899016507887,7.054470531129942,5.413359195858494,3.492869404157703,1.3549025958850138,8.74203496684142,11.578318681226484,0.8
1542568969,3.2403474903134737,2.9981209211522124,1.3075597131307608,6.056394642069262,6.536851497329671,0.7459987709014492,0.9902692791941148,0.6345303341913089,2.4977549081564545,1.8429099812119827,1.0774390552588982,1.3530224253398384,0.8076930672572256,0.9607197545233157,1.1554676452664001,2.0391430621057984,1.929546239602937,1.1686931577912165,11.117898411149813,13.583201258254245,0.8
1542568970,1.9801981802318298,1.9685332460171518,1.2910405334636417,6.555896594686536,5.66848407785478,1.3997865787698462,0.801322273180383,0.655064974392909,4.272287578085084,1.7568942239122176,2.8483682205168406,1.3501383576597625,0.7863229761066525,4.034902506036419,2.469001897773394,3.2303014394379996,2.44888098927381,1.4281414853033176,11.155306975275444,11.23691196440087,0.8
1542568970,5.378474378930747,1.7164943372908672,1.0754501443407258,8.30157918468608,7.589008607889895,2.0037417819802776,1.1855527202990495,0.6713406575015174,2.4767596121041264,0.7721806129857691,1.2395206067786857,1.1125687317131643,0.8527021791913845,2.7696176508451593,2.337451442178381,4.952873769076815,2.576402011270474,1.1765057886770605,13.161314496635203,16.316385825761767,0.8
1542568971,3.3917429062142954,3.529507194126512,1.0113896879964577,4.587373902276395,4.350916528948282,1.5287042720379749,1.1485912062247992,0.5928091117905113,2.644161291832347,0.9926893821369551,0.7505407562897554,1.2396500274670028,0.6412195892128535,0.9166789912862254,1.2265723983761327,5.895142258257152,2.4737957760544056,1.119477922851121,10.190872223261012,14.01955685062906,0.8
1542568971,3.1826627254500224,3.249547460629518,1.6059136013759137,34.541559496029635,13.775822323609212,3.2981648611617493,1.0794978605546792,0.573192678750884,7.259427510516705,5.386689882329631,4.8549537948079236,1.5798653915803262,0.7479743447116881,7.198784234626921,7.75857066005295,8.429877373311186,4.179832514612595,1.723624287341404,29.636296852959603,11.290668640200515,0.8
1542568972,6.004360796877002,2.54532129001129,1.3345956187475019,20.242576920281863,13.73111454743473,7.519058657521623,1.3480331874030556,0.8221153863657026,6.049353792687961,6.890363205870207,1.7083324959773591,1.0416060957236244,0.6613670802116048,4.747598130135906,2.816511299111976,4.233693896571675,3.2021677955868273,1.302546366785033,16.412533694994632,10.66589560569306,0.8
1542568972,7.785299678530905,2.26467477015279,1.2815480712837584,5.842715587748375,3.9746208125078915,1.400528942174305,1.0568136932901036,0.5464239324688669,2.060155173602313,3.0057056023144693,1.8911219728322148,1.1813130812740165,0.6052167783399875,2.8014235879834457,2.7705062016618904,6.023261303738786,2.304835901522498,1.2981970150046334,14.506650779307702,12.269608765020289,0.8
1542568973,4.664836828836385,2.7233066074293073,1.457734155482912,7.127782226701143,10.215810995144063,4.5485698549213,1.3684127866244713,0.9173097901484092,7.726580859730101,6.446639194640101,0.9273550395331677,1.1599549337395492,0.664570213182081,1.3476330370780818,1.4883993434047098,3.2011070697522683,2.672445815426732,1.4642216768283938,11.053885118496224,13.19125632621615,0.8
1542568973,5.405448280822476,2.552447717452687,1.085360208531051,14.70475117070811,11.037018288546978,4.538414589461024,1.4777197138926899,0.8949877402667907,8.54850073509333,6.8677348635032756,4.169561221001504,1.3772556921837926,0.8753983965325633,6.23364716924931,7.566599590671035,6.426297313162205,3.0125450843451937,1.24058380666346,14.676184156704494,13.203792367999991,0.8
1542568974,8.255108911030968,2.021660179610935,1.360662568631422,9.2387850444802,9.46495083165208,3.2336138152445795,1.3129941327963048,0.6006317313354819,6.463689552052108,4.345971222438458,1.7536585943531018,0.903237549584548,0.5387879216001257,4.7071248633895015,3.560061746850258,5.087988136634905,1.8585654922179051,1.3594323847950844,14.690531718648185,13.312157078372703,0.8
1542568974,4.413199333916272,1.9859692099302362,1.1227202765808937,6.321842807293296,3.0338831425333597,5.199415477831862,1.8749410801824387,0.7787174610766633,6.37996906177416,5.758718885044122,5.692867492278647,1.5735343151409054,0.7931557300267678,5.623882458094117,6.106639856579598,5.553600635585066,2.4547982494285607,1.3622523038353638,11.506740247696452,11.345422117392301,0.8
1542568975,4.160823401677515,1.4364590151326722,0.905413155921347,3.34261851120148,2.8827680141624663,5.576497526889441,1.2960566710786918,0.7467056589686586,6.270573005584339,7.4787317936444895,1.6284664662038484,1.0043494843141305,0.5938535134853826,2.0891255844998415,0.7240996835805249,4.310754794683276,2.158745409656126,1.0492400221834013,11.741959282467606,13.052203703939476,0.8
1542568975,8.568012390201245,2.6760839621203947,1.156066900205153,5.065084500726046,7.200257325604603,4.176435092541845,1.3387217716920177,0.5118319914566499,2.8896942225586124,3.385486603979853,2.2477231773860216,1.0121884279342384,0.5719744962995764,4.102821953200633,3.348969547556943,4.889283884250455,2.6093708174000865,1.182620934690123,14.782059206216385,15.089743346817581,0.8
1542568976,7.877016985300064,3.303822126140908,1.5078245425024939,8.180453561794307,9.24730163671046,4.253663656688091,1.9633820234898107,0.7926278644703963,9.668543034117175,8.318583352443682,4.508046051092806,2.33051106768084,0.8831601618487879,11.476558833707763,10.572720867008808,6.700065205303083,3.1451902378544743,1.3622614343520116,4.717225992892952,7.766853351875546,0.8
1542568976,3.2335139485233007,2.2461665825003103,1.1669269641817717,14.67085142122674,9.371658828444145,1.863954684756563,0.7892795919902936,0.45077926207477026,2.72023605837913,2.1758586661029633,6.165660354637034,2.4962559116177983,0.8698096729693098,8.15997224127791,8.342655688307268,4.610697849887487,3.2853445671097226,1.3484599635398262,8.118975516624584,10.373101799765427,0.8
1542568977,7.521691775012289,3.7115155913411066,1.4791859119394,36.39566141768896,26.148113065771565,2.7716317633695713,1.259589346765508,0.4720363140725215,5.6896175233964446,3.956665739685735,6.348579084348949,1.537755087941756,0.809023560724569,6.632802486635376,7.162593041437175,7.499036973094207,3.698693594364067,1.6573223435676148,37.93373620483578,31.49286085091337,0.8
1542568977,8.93372119754358,2.7311091650970383,1.2244770623895143,8.704524044638337,7.611940090865502,2.5278869568694486,1.296041723365079,0.4480763267673743,2.815658116518742,2.4020231536343157,5.377311788042502,2.0972096726875598,0.9692804531791456,5.496395962214996,10.04373929884272,3.8685377921983046,2.6983547897587763,1.4143239188494627,13.353327753739766,8.01129058607804,0.8
1542568978,5.795236812419631,3.283009500979004,1.1104651920115496,5.318521676357449,3.7092966484894268,3.3208676746600205,1.0068742697982334,0.4619808561663197,4.276607523803288,4.900916628774893,4.928854203441564,1.1598469509049558,0.7666777323595579,8.91976008003807,9.218545358505168,6.201478873096909,2.335022877349675,1.22545617445178,13.624100189004892,8.517236141967619,0.8
1542568978,6.115640633141454,1.9008342805775504,1.1476733311258895,4.87720457261965,4.76563589948667,1.3490237741870887,0.9926672901114149,0.48691204713372277,2.4281917880425823,3.324293859691532,1.730040736807397,1.1607517922806665,0.5278772212539067,1.666666451669009,0.7255297595627666,5.853481001820296,2.7750331237275763,1.1801483004711792,10.471371668475296,11.227951688206327,0.8
1542568979,4.016602423248672,2.5469381146078467,1.0868797090703262,6.786901547054154,5.0408116829514675,1.3191117545377338,0.8485809937745167,0.46672929067517493,4.156358931031882,3.5375923678982093,2.598743078251637,2.4169620657538853,0.9063452265267287,1.8624545642714,2.5261120918757864,6.864747084381573,2.6025655050945184,1.3903450484193904,8.732776763952641,7.6102215152746595,0.8
1542568979,5.987395457187045,2.568119440347172,1.3578836780983754,7.4608632223770694,8.6416979077191,1.559442648291333,0.9289750854319875,0.5241685386585202,4.589738032510755,1.973243270191332,3.2713780121860645,1.7189006230531587,0.7052173657132488,5.905231699703421,5.302645247667517,3.203555785910155,2.7508788299424944,1.3168072321831759,12.178501178003195,13.716015057402254,0.8
1542568980,4.2674880315762325,1.5723466888588313,1.085036428802381,6.015844928876081,6.613246740514109,5.992891810872702,2.2646540788536806,0.7730410329303867,9.526270768837135,4.751863503105361,1.0388149926370625,0.8308589256989012,0.4711387316663381,1.1971358938141545,1.2194523039650353,6.463768836202331,2.2216801233688788,1.2843323923584395,14.434200548016651,10.272215369046364,0.8
1542568980,3.135449437116239,1.5336008886250183,0.9753333306015417,7.179215187896762,4.595293793292465,4.278190698977823,1.8334416403983076,0.820332593601268,7.354313554599239,8.865421411104128,1.5348447276531108,1.0615249613427649,0.5593925896855445,1.2712239888531434,0.6462807279931418,6.484762421313523,2.4801466792848945,1.30901770474176,8.827236632387121,14.487152831856733,0.8
1542568981,5.273890044542466,2.1017424470203188,1.257017696339151,9.289996992385458,5.593727556321859,3.806516458627282,1.2789268750737794,0.6555123868025821,8.142298821700674,7.279179114868688,0.8668046933046423,0.9417139981076192,0.5092074824816241,1.0743550774960393,1.5273630332226056,4.54291896845426,3.210700476341644,1.4164439505895254,10.297432407909366,9.585348522719842,0.8
1542568981,5.459689093807337,2.0645337389689145,1.2104445939153081,6.232904341241026,9.181140939982182,1.255489097255657,0.8547678763511076,0.47725238870320136,4.175553388555835,4.681079916105508,5.0815892753293355,1.647227546555891,0.8259706610962834,5.593677966735127,5.957039321373322,8.372249538101602,2.5361330789794594,1.490138572889392,6.81439003370501,8.114917630018205,0.8
1542568982,3.0461136758710317,2.5446434590184785,0.9932139534532131,5.451351084726019,8.568358806264747,3.6987125794962528,1.5390901944967659,0.8120732241564957,7.971019085721706,5.698055843692975,0.7035240404550359,0.9151610017507745,0.5615084934558741,2.351822354293187,2.593333503817165,4.266451006293766,3.5647075286919554,1.3610129865028544,11.540470657653271,12.722655874180397,0.8
1542568982,2.294010385059841,2.369268994261251,1.0949565365688767,38.8758524978203,16.189247792072322,0.6901352756560136,1.122808905142325,0.5279024155534906,6.500561084816386,5.4233508437914395,1.4792790216281446,0.9509461158232302,0.5921779688401722,2.7997871763648554,2.304000711950236,13.565989234299309,2.9802662838090765,1.4513086894891494,24.90568582702003,15.963304381396556,0.8
1542568983,4.777300166716703,3.2226727128796813,1.3378208638420155,8.441960580247917,9.716376577255762,2.3278934382215137,1.0971289783984444,0.47591979965431624,2.342266127558868,2.038750516103396,7.19562533316818,2.0735268719295985,1.0131071636413773,5.780768142041346,10.188478576435093,6.6669408586806265,2.51077357619958,1.1757901023960506,10.265493610315048,9.711919580180425,0.8
1542568983,3.7604040743398186,2.79748884622494,1.2617843800247257,6.727390709259001,9.606725672670457,1.6145989093742934,0.9057999980026542,0.41160035279342677,1.4935305673310586,0.7424966429448141,1.0205934046308935,0.9873144130783241,0.5327149785426701,1.7555321845412752,1.2318838706867141,4.3332335218513025,2.058355904847311,1.2341879328069134,12.695379853617581,10.417752758925232,0.8
1542568984,6.148085937778819,2.004166789557943,0.9600646637295114,6.861852397072429,6.071938013267584,1.9469453560560275,1.3856269057304653,0.4955402817908296,3.0106120768568725,2.434653619760076,0.7900798125945308,1.386401076792219,0.5132305252115628,1.1229433528974675,0.5628847661349933,5.577431715559052,2.5441288643604447,1.3575607757050567,8.38102258052319,13.810816397680007,0.8
1542568984,6.011715121051304,2.360140668251139,1.0891228354508176,9.943200515751787,5.53869643477906,1.965453623839504,0.9339664333005199,0.49325498309677035,2.303300949494288,1.9757938246203297,4.927736174411555,1.9770375010926737,0.8175854427451724,6.678616793991241,5.848160968534297,2.0081720452754657,2.0500773092215585,1.2147976777624874,9.006073984187696,13.897870919605424,0.8
1542568985,2.656110336370912,2.6414662596612257,0.993502357124838,6.560813925619549,5.727565427261112,1.57551752900031,1.0299455725430393,0.5092386117514082,2.522931517510034,1.7451187166166666,1.0728715329558567,0.8079698624549194,0.5462577166589346,1.5180607109713495,1.6733445741926438,5.567701067937442,2.5727371220296718,1.3916537178232509,7.6278869747275895,10.2785005836339,0.8
1542568985,6.233692904577178,2.3580240058477493,1.120416958641474,7.001840888636517,7.074336050154182,3.12986977361256,1.5068364781620258,0.6110257747322959,8.116308524685643,8.422001142254272,1.1944760733030064,0.9492057107281576,0.6175205393187072,1.2917816718081683,1.3120499930545035,4.99762472735607,2.5365454666943323,1.0920152626040736,10.375529254049365,8.230392917746348,0.8
1542568986,5.079890076329636,2.047890410682029,1.0279912966314984,6.0066857756193945,4.7299444087917335,0.6696556166012013,0.7644257149387047,0.4615171524282523,2.4792628075768413,2.679752607434316,7.225738697793065,1.3456481740764874,0.9261894949660883,8.729675366468024,3.4530784848867975,7.264093503771669,2.55865129594471,1.4743228927340002,7.090222700374737,11.767281753726701,0.8
1542568986,2.182086003734227,1.361244010117098,0.9565968096140001,4.666361818621909,4.00464858932639,7.7745129198330005,1.5933680402931865,0.966562330097528,10.089640856477976,5.021814923254594,5.2215933871099045,1.726995257233472,0.7587730445452261,5.921198870608007,5.870362216394556,4.6308498740985184,2.740582154248882,1.183673611340587,9.246610371843689,13.000756977308642,0.8
1542568987,5.292457355196788,3.623352910063998,1.3675135159163676,5.755868209118188,7.052304508521236,4.477370453496511,2.099191731777936,0.7612382076728577,6.287650925483897,5.878788658131164,1.9139016292790991,0.8400188992827906,0.5187398567487573,2.2111368142528818,1.7930312329998863,6.2314671292003965,2.2871169272291203,1.240401351430555,13.415904289821215,8.547490527659559,0.8
1542568987,6.640038076559062,2.636292988737235,1.3938149776620414,35.98364117369459,19.378437723001554,1.6164316408229598,1.2222650804000237,0.5114919138336848,10.39308494389352,7.563862547597068,4.4030717653834115,1.4814232585931575,0.7814652284396745,7.3564035329975805,7.432825452214633,15.22907666000262,3.633949796290799,1.9907582524120553,16.591403693043585,8.79750716395743,0.8
1542568988,2.9783255032965017,2.424582171598606,1.183047390062828,9.138783756757821,8.648504694414395,7.497830005365503,2.5797216954890176,0.8426411695938053,9.169619883394251,3.2430061585998837,2.6981625017519537,1.314303066064778,0.635452461283933,1.3881737402623884,1.9400748893893613,2.403761292461935,3.0033362553743945,1.1606747657406848,11.793550716007998,12.437754524449009,0.8
1542568988,2.4439321919123635,1.2902520453550796,0.9079450197222377,6.042833773611538,3.2869972230295588,4.9123256880638495,1.685756597405332,0.6821800385416052,8.800939812780197,7.00657793081214,1.7075583633274054,1.1072935196657616,0.5700629944906237,2.86805832466783,1.8124018182136759,6.914946985730679,1.9526758605171122,1.233183926236423,10.958126995071114,11.368793680361062,0.8
1542568989,7.322556561601721,2.9636096440788684,1.3518326470930295,6.4529336697577655,7.823749039736985,5.240625297762741,1.7636210603310674,0.5893043247361556,4.29223487282185,4.309380469507471,3.0464607225626055,0.9288215129545687,0.5864766656150356,2.00906759518577,2.4538998128176,11.463491544164148,1.770291700627577,1.340017585612172,9.63532816239262,10.17312568920005,0.8
1542568989,7.278118198744358,2.8689258105409787,1.2540476395455136,8.002736225679307,9.708201344369147,3.816342410204832,1.6817524088689513,0.5676149199970832,2.823845216171053,2.7071346557924385,2.7581938872041953,1.262563975202417,0.5750568480546526,2.234104007451991,3.02684324787742,8.679874815438017,3.5575262975843875,1.4395412013151763,7.075727115007167,12.794087016397576,0.8
1542568990,4.160981450911103,1.8383321199069544,1.1011569031272337,6.4676437811881335,5.297940231841798,1.5829743499416382,0.9698144816799498,0.4282866431604924,1.7512577907955622,2.4110047602807345,5.127167835163206,1.5067970801282524,0.7662807515871606,5.589275324344481,6.9084762577685,1.103850073415809,2.254607265219934,1.1484757807773287,12.631559109970382,15.483363266025147,0.8
1542568990,5.263283571821965,3.154218656466598,1.052508814294525,8.507143780921336,6.970978667117729,3.311438490707193,1.5617167266660772,0.4912285891900565,1.7772673315788887,1.3329343162016942,1.6528541932005896,0.6513655813144793,0.5428791703766509,1.6521810314786656,1.501763881959303,8.033060647465307,2.394360952622225,1.385137540209051,7.853430186758688,13.449637655359805,0.8
1542568991,5.86336774730754,3.7292411673351435,1.4366700609101422,14.104141367472323,10.55958242342553,4.935679861842531,1.4310282823730847,0.7410044938322697,10.788344738153691,10.960218972740224,2.6598051261559728,1.1874196071612553,0.48272005206400576,3.0919405254776327,2.543776827742314,10.514442911531555,2.720332812838654,1.4452628138021955,28.829305916972498,26.712111560393247,0.8
1542568991,11.57679914055002,5.151777123140089,2.33181942619962,17.948879806626195,16.331801041664228,2.966767370971716,1.6885561755844114,0.7021564174821909,11.018133182596813,6.94463151624483,4.239622535692977,1.6285943650661214,0.9826463542462947,6.544525298516724,6.64591014810801,20.44712808777484,4.8202337220815865,2.5787284450416785,11.253796849711666,11.61394260463163,0.8
